30064772598,68719478130,RECEIVER
30064772607,30064772606,RECEIVER
30064772611,30064772610,RECEIVER
30064772613,120259084332,RECEIVER
30064772614,68719478145,RECEIVER
30064772617,68719478147,RECEIVER
30064772619,68719478149,RECEIVER
30064772622,68719478151,RECEIVER
30064772625,68719478155,RECEIVER
30064772627,68719478157,RECEIVER
30064772629,68719478159,RECEIVER
30064772631,68719478161,RECEIVER
30064772633,68719478163,RECEIVER
30064772635,68719478165,RECEIVER
30064772637,68719478167,RECEIVER
30064772639,68719478169,RECEIVER
30064772641,68719478171,RECEIVER
30064772643,68719478173,RECEIVER
30064772647,68719478176,RECEIVER
30064772651,30064772650,RECEIVER
30064772654,30064772653,RECEIVER
30064772655,68719478184,RECEIVER
30064772659,30064772658,RECEIVER
30064772662,30064772661,RECEIVER
30064772680,30064772679,RECEIVER
30064772682,30064772681,RECEIVER
30064772684,68719478216,RECEIVER
30064772690,30064772689,RECEIVER
30064772698,30064772697,RECEIVER
30064772701,30064772700,RECEIVER
30064772705,30064772704,RECEIVER
30064772710,120259084333,RECEIVER
30064772722,30064772721,RECEIVER
30064772724,30064772723,RECEIVER
30064772726,68719478259,RECEIVER
30064772732,30064772731,RECEIVER
30064772740,30064772739,RECEIVER
30064772742,30064772741,RECEIVER
30064772745,30064772744,RECEIVER
30064772749,30064772748,RECEIVER
30064772754,120259084337,RECEIVER
30064772756,68719478289,RECEIVER
30064772758,68719478291,RECEIVER
30064772760,68719478293,RECEIVER
30064772762,68719478295,RECEIVER
30064772764,68719478297,RECEIVER
30064772770,30064772769,RECEIVER
30064772773,30064772772,RECEIVER
30064772777,30064772776,RECEIVER
30064772780,30064772779,RECEIVER
30064772785,30064772784,RECEIVER
30064772794,30064772793,RECEIVER
30064772797,30064772796,RECEIVER
30064772801,30064772800,RECEIVER
30064772805,120259084341,RECEIVER
30064772806,68719478341,RECEIVER
30064772808,68719478343,RECEIVER
30064772818,30064772817,RECEIVER
30064772821,30064772820,RECEIVER
30064772824,30064772823,RECEIVER
30064772827,30064772826,RECEIVER
30064772831,30064772830,RECEIVER
30064772837,30064772836,RECEIVER
30064772841,30064772840,RECEIVER
30064772843,120259084343,RECEIVER
30064772844,68719478371,RECEIVER
30064772846,68719478373,RECEIVER
30064772848,68719478375,RECEIVER
30064772856,30064772855,RECEIVER
30064772859,30064772858,RECEIVER
30064772863,30064772862,RECEIVER
30064772865,30064772864,RECEIVER
30064772868,30064772867,RECEIVER
30064772871,30064772870,RECEIVER
